78.55700 2.51078
78.34638 2.52515
68.82987 2.61149
60.74104 2.73965
47.13763 2.95040
40.34445 3.13595
35.68973 3.30676
33.45294 3.46806
31.04789 3.61898
30.14960 3.68743
29.67463 3.77083
28.86048 3.82476
28.46873 3.86265
28.43147 3.92103
28.24556 3.91659
27.98650 3.95873
27.68030 3.98003
27.85306 3.99048
27.69808 3.99088
27.60532 3.98504
27.47009 3.97885
