204.79565 2.29699
139.48000 2.27735
95.26618 2.49649
66.09372 2.85442
50.42550 3.13046
37.72002 3.38712
30.66083 3.54966
28.61654 3.68293
27.47859 3.78622
27.07338 3.84491
27.07562 3.86489
27.02024 3.92416
27.01075 3.96530
27.01994 3.98261
27.06429 3.99429
27.13491 4.01267
27.27250 4.02742
27.09182 4.01890
27.25764 4.01550
27.05228 4.02794
27.10944 4.03681
