ep,w,mean_delay,mean_energy,violation_rate,p95,alpha,H,c_loss
115,0.032027459036792494,14.511176351598595,0.03246501795864848,0.25,58.14582988823999,0.04503656096756458,0.47637304484844206,0.05231833446770907
116,0.24453780056893037,18.480827782498704,0.04318409350829894,0.3684210526315789,39.14001435902251,0.04564112342894077,0.481349772810936,0.054005790576338766
117,0.15477517297086518,15.177831273416189,0.033512054221323764,0.275,55.25658430857997,0.046147904545068744,0.48854123026132584,0.05588086578994989
118,0.4853856596395294,29.087641553484765,0.0273236866132411,0.4,90.35188481860587,0.046698924489319324,0.48093129575252536,0.05196361843496561
119,0.9468971488171938,7.232505152061941,0.054562265062152,0.09411764705882353,23.828939753084494,0.04712468173354864,0.4891731134057045,0.05628209576010704
120,0.5167242058214105,6.738142844063487,0.007935677298447156,0.12903225806451613,31.338802173719117,0.047566593885421754,0.4780290398001671,0.059950156025588515
121,0.6699667260911998,15.2452694692503,0.026149052215099184,0.2608695652173913,50.05627895434064,0.04846422605216503,0.4746705049276352,0.05619776103645563
122,0.7187852224408005,17.749590694262046,0.025631757668023634,0.3333333333333333,59.41289628211102,0.04902002993971109,0.4895200398564339,0.056841590423136946
123,0.5769977775958515,8.683200435480316,0.028416991581241856,0.1724137931034483,38.00223718802876,0.04951235722750425,0.48534012377262115,0.05028154099360108
124,0.9652976604748729,13.2914982123218,0.06483541609865515,0.21739130434782608,35.13419222253576,0.05003530088812113,0.4822934156656265,0.05000026309862733
125,0.6794658752338834,14.665969321035709,0.032187437103303414,0.25,37.84001804106124,0.0507315893471241,0.4797584569454193,0.05177333980798721
126,0.4248741477316582,19.585268337202212,0.04379893335740513,0.4186046511627907,41.16752393760636,0.05136930245906115,0.48969025939702987,0.05968596838414669
127,0.8269964640638665,6.863162647231908,0.01143362536710396,0.18421052631578946,30.243060802032232,0.05176348052918911,0.48082936942577365,0.055809145979583266
128,0.9328085900160074,9.724266877871774,0.08895429550261347,0.12195121951219512,36.59048985368434,0.05260670512914658,0.48284347414970397,0.052689382806420326
129,0.8840180941062288,7.448008903408072,0.04898015155331739,0.08860759493670886,28.72102199580754,0.05319158531725407,0.4864256373047829,0.05956619586795568
130,0.10061718749611004,22.70382983685185,0.02290429374095483,0.4074074074074074,77.4253911757587,0.05368198551237583,0.4891823172569275,0.05487766336649656
131,0.09536247135722242,10.726947216328602,0.016572665544685453,0.23636363636363636,53.17149042963265,0.05388045687228441,0.4932940310239792,0.060506086088716986
132,0.8071215569960382,11.203234882367157,0.019774587854141563,0.2857142857142857,37.55768239377972,0.054348333068192006,0.48605044454336166,0.04964734675362706
133,0.33817994014405495,6.225213624575566,0.026170179210327976,0.07228915662650602,21.140877161696398,0.05490298792719841,0.49133757561445235,0.05266715999692678
134,0.6083845982779019,11.428095618952277,0.03620561028692946,0.19736842105263158,53.924934653821936,0.05527492579072714,0.48241506099700926,0.05050134312361479
135,0.49024302109910656,20.302838931542624,0.036160413652917354,0.43661971830985913,53.469205346285776,0.05579430565237999,0.5037834101915359,0.053194506037980316
136,0.29131325775732253,11.809343703681678,0.03252123320280357,0.2073170731707317,36.72655740888188,0.055600621923804286,0.5000018471479416,0.05060771033167839
137,0.678216270171168,16.15599557793928,0.009267825960824715,0.3,56.82718619898865,0.05551431186497211,0.500421262383461,0.05459025826305151
138,0.5981335450874117,15.073535018046767,0.010551950269507988,0.22727272727272727,65.54126706040617,0.05561781127005815,0.49831694692373274,0.055558808743953705
139,0.8775326254634455,18.37084490977245,0.03473767041210237,0.4166666666666667,44.53236924529068,0.05569857228547335,0.49464751929044726,0.05634249836206436
140,0.38686218476338186,17.74674303905587,0.036876311821710875,0.2903225806451613,65.75136941958641,0.05620510492473841,0.4821376246213913,0.059488217011094094
141,0.7241592494677688,6.463773000660675,0.0754888221627319,0.08571428571428572,25.12851805667546,0.056699269339442256,0.49581066638231275,0.059446828067302705
142,0.056120391459283936,15.026252914680088,0.04307085905500964,0.25,51.051093442541585,0.05668047621846199,0.5007468464970589,0.06255529537796974
143,0.11333171026643785,19.826979469258447,0.028294780179804378,0.3333333333333333,63.75161769450839,0.05672882825136185,0.4974410098791122,0.06294081967324018
144,0.8717985819029832,16.00398076140234,0.032659248505062445,0.35294117647058826,45.41531494611182,0.05705122884362936,0.49149116724729536,0.051816134303808215
145,0.46964435593683396,6.390537420593964,0.024954272332897185,0.11290322580645161,26.018339329032216,0.05739909417927265,0.4844423088431358,0.055415144227445125
146,0.1506076415446097,13.346925161694028,0.03688290385336389,0.2328767123287671,46.719412586686786,0.058094407096505166,0.482863085269928,0.05972873955965042
147,0.10170919607322282,9.873853838031287,0.021570955032209183,0.17391304347826086,42.34021910582087,0.05871253382414579,0.48796620458364487,0.0547280627861619
148,0.7142483516620372,11.268318403778242,0.04659520735535857,0.20481927710843373,34.12912668926555,0.0591466936096549,0.48990121990442276,0.061982813626527786
149,0.19164470219196428,20.397124996412092,0.03437794157247291,0.46511627906976744,51.96584384183026,0.059461693987250326,0.4947907003760338,0.06645958736538887
150,0.02189186084249506,11.141846533208705,0.00867270831535866,0.25,32.491795485367554,0.05957266733050346,0.5009686923027039,0.05445409715175629
151,0.9138261670786201,17.266841568263146,0.045422922599086854,0.3939393939393939,53.850783942885876,0.06007523752748966,0.4727898922562599,0.05902351938188076
152,0.1058743889470608,14.21259239849873,0.010753800696239284,0.2857142857142857,52.84666876567509,0.061009791195392606,0.4864327198266983,0.05880592055618763
153,0.7779512485988175,14.960043780459712,0.04178060057143627,0.24,55.985212260793865,0.06170957434922457,0.48531251698732375,0.05753127321600914
154,0.015675139611178612,15.74363730074643,0.02070359687371755,0.2857142857142857,48.06460324967047,0.062172958813607695,0.4966676998138428,0.06738086272031069
155,0.786567904448108,10.040548584379465,0.039265854906230545,0.18292682926829268,42.03270414315044,0.06231078896671534,0.4887616744637489,0.05394042935222387
156,0.8624324764484959,12.990532139889273,0.0419353231314266,0.2716049382716049,41.92880088812109,0.06297898203134537,0.49094382584095003,0.055875949654728176
157,0.10392053348908037,19.11283581286773,0.03584442421307258,0.358974358974359,59.038182981830246,0.06311498947441578,0.5013506513834,0.05599844999611378
158,0.7941515743941137,11.645677574344028,0.023254659394013326,0.1724137931034483,48.858727802877894,0.0628745224699378,0.5121039420366287,0.049664069078862665
159,0.24658721960328567,15.846007453513478,0.03013158833156404,0.24444444444444444,31.88809859278754,0.06226553775370121,0.505746200978756,0.05677375201135874
160,0.16751734241100857,15.208729002817666,0.015138897711564021,0.2926829268292683,51.02359507955698,0.06208479952067137,0.506088274717331,0.05147871349006891
161,0.988905325192349,9.162771232697263,0.07657321551839344,0.13793103448275862,28.448529046408947,0.062063523083925244,0.4948843178153038,0.061694986149668694
162,0.5529349158169566,16.48715478266925,0.04959699992180746,0.3076923076923077,45.05106264856375,0.06214451726526022,0.5024932307004929,0.05137326031923294
163,0.6114729780326699,5.656262754988402,0.043967538294587896,0.078125,28.830551827312448,0.061952813267707824,0.5120556303858756,0.05601693544536829
164,0.1357960203248031,12.672793458484012,0.02463801972871405,0.2465753424657534,40.246768319925884,0.06123495128005743,0.5173664376139641,0.05858157873153687
165,0.9516373845590683,5.468726149881864,0.06145254147900348,0.04597701149425287,18.933251018979828,0.060823775678873065,0.5005810368061065,0.05284105692058802
166,0.43790227747716925,6.21579400302825,0.007918120970779367,0.08108108108108109,31.241223760307076,0.060693919621407987,0.5046838691830635,0.06818957023322582
167,0.31540213155564867,16.201207375724664,0.029003789512501287,0.2857142857142857,41.032227369849195,0.060775875970721246,0.4928658050298691,0.05706657512113452
168,0.33672658072432937,18.174138556956137,0.03919274372850259,0.39705882352941174,46.19192654420626,0.06067339945584536,0.5130033391714096,0.05273263843730092
169,0.28781586063575937,10.228728996152583,0.024776464704885603,0.2,40.949325238854286,0.06047780033200979,0.4998281812667847,0.051940459776669744
170,0.9342051239088499,10.714659652534221,0.04975552740325922,0.20454545454545456,31.083861251308228,0.060116942301392556,0.5131944826245308,0.056634006425738334
171,0.17181438028228557,15.621873116212619,0.016099474185510082,0.2647058823529412,76.12752145924091,0.05977284509688616,0.5095095261931419,0.05200414357706904
172,0.9252785689897771,5.0478125084821786,0.05720648694625299,0.04395604395604396,19.503705954719322,0.05953715160489082,0.5007823088765144,0.0577878775075078
173,0.9160712524425282,16.26209582491057,0.0379339689807862,0.4117647058823529,44.89451465741313,0.05941183157265186,0.5035196894407272,0.05378629995509982
174,0.935475486961698,7.020366817865582,0.058587482620088824,0.11764705882352941,27.644248939712345,0.0592323749512434,0.5078562545776367,0.053853278327733275
175,0.11855286256089814,27.01936683838137,0.016583478517710273,0.4642857142857143,75.62652593970971,0.058955199532210824,0.5085042309761048,0.061297418288886546
176,0.3614335956665464,15.222144390789698,0.007829245279020187,0.25,61.63814780383846,0.05862542785704136,0.5044372060894966,0.053284048065543176
177,0.1589704859378127,16.998599265275388,0.01747671441442741,0.34615384615384615,53.38031092703309,0.05830953236669302,0.5095221543312073,0.058091072216629985
178,0.14912840922129333,9.33071223711064,0.01698976731258597,0.19230769230769232,36.65956190501874,0.058211729265749454,0.5001976093649865,0.05203630194067955
179,0.15228983229591309,10.567182112057576,0.034021504351540784,0.18421052631578946,32.855483609902414,0.058083212114870546,0.5034653574228287,0.05324406299740076
180,0.8886102660608103,9.727633338338483,0.06155822431743016,0.16091954022988506,30.652276690235134,0.057753566056489944,0.5435124260187149,0.07970620214939117
181,0.3651414260777348,21.60261877190925,0.026599398377181227,0.4067796610169492,60.47991725526103,0.054599865078926085,0.6767584770917893,0.09040596410632133
182,0.9142783203689796,2.487515841888406,0.03334030588135798,0.0,12.261573136855718,0.05090290144085884,0.6838874399662018,0.08186603523790836
183,0.24910252735837157,17.04466081448309,0.008109160260848198,0.2857142857142857,53.645695475706056,0.04814690437167883,0.6970738798379899,0.07280275709927082
184,0.618497560233632,7.331034563195621,0.021263704268886352,0.12162162162162163,34.958121410484935,0.04579900693148375,0.6921271073818207,0.06530526347458362
185,0.7149810838636915,15.20825689839377,0.03833930091296833,0.35294117647058826,41.565952401354465,0.04374768953770399,0.7275726699829101,0.05763891093432903
186,0.3612316852523909,12.4863291373477,0.03359528831814564,0.1746031746031746,46.40860528341184,0.0418330555036664,0.7195775020122528,0.057180426530539986
187,0.2605500129311551,11.038591459908766,0.015726278190064467,0.17307692307692307,33.06424581026124,0.04019341565668583,0.721065411567688,0.05748704340308905
188,0.44971293760246056,11.512688172653766,0.035939520317685436,0.1794871794871795,36.26753197806771,0.03873674642294645,0.7224024367332459,0.054172051809728144
189,0.1848173581929693,16.540921616551493,0.037352826811322425,0.3064516129032258,65.10789152488906,0.037375334091484545,0.7312286096811295,0.056652416065335276
190,0.7953994298073351,9.527905820998072,0.06310125373685756,0.18823529411764706,37.184969068453164,0.03615217596292496,0.7133923190832138,0.052524722181260586
191,0.7048503178819525,13.813322698248738,0.0352647822395699,0.22580645161290322,62.010870856187616,0.03502813175320625,0.7279883015155793,0.054895575307309624
192,0.9383319772631453,14.773028551696955,0.04860613680853764,0.3333333333333333,43.34806673011499,0.03396324332803488,0.7181661367416382,0.050925748758018016
193,0.9131382091228957,15.938035779575587,0.1022045507986867,0.3116883116883117,50.33043145887735,0.03298682201653719,0.7162117046117783,0.05805449172854424
