ep,w,mean_delay,mean_energy,violation_rate,p95,alpha,H,c_loss
63,0.5419588190279996,6.884860696593956,0.0014001982743736417,0.2,35.81837835805603,0.30000001192092896,0.12038376614451408,0.05100959843024611
64,0.8588920556549065,18.16228733463649,0.006796569520240479,0.38461538461538464,57.974579342636616,0.30000001192092896,0.11938467368483544,0.05222295507788658
65,0.482069318925686,12.231846884359417,0.008163728903400095,0.23809523809523808,45.98485308446585,0.30000001192092896,0.11388594202697278,0.04682414608076215
66,0.0038952564341321904,12.10647038770177,0.012589287481009988,0.2222222222222222,45.863820303570655,0.30000001192092896,0.11476135902106761,0.04339853037148714
67,0.7645038448286792,14.053499203927553,0.018889618191095466,0.20833333333333334,49.59812271523678,0.30000001192092896,0.11076101485639811,0.044143871180713175
68,0.11515628554282875,10.646731143835718,0.051486070301992766,0.20270270270270271,44.046329928812646,0.30000001192092896,0.11318599041551351,0.04138666961342096
69,0.9649612951086378,21.898351092781727,0.029721862994453896,0.375,73.44802759151652,0.30000001192092896,0.10978082362562418,0.04215026704594493
70,0.4819467268432517,18.534002221898973,0.01479687876503784,0.3235294117647059,67.87605775356853,0.30000001192092896,0.11224231425672769,0.04288854153826833
71,0.765732636425921,12.014865175121958,0.044070348120314275,0.2318840579710145,35.57124701503068,0.30000001192092896,0.11069798495620489,0.0368736937828362
72,0.0024153882005506356,15.85764311004971,0.006265847044080448,0.3225806451612903,48.477575927638824,0.30000001192092896,0.1081878000497818,0.03563542721793055
73,0.008523910107851732,18.44330039662091,0.021765911871230496,0.4444444444444444,47.498682619867665,0.30000001192092896,0.10582978330552578,0.04112270873039961
74,0.673080204995687,8.115890496091563,0.03648814347228234,0.16666666666666666,30.066054501561712,0.30000001192092896,0.10705141201615334,0.03571067234501243
75,0.2609460769459291,6.580429286706091,0.028857060440992604,0.09523809523809523,29.748419606780878,0.30000001192092896,0.10935001388192177,0.037590314093977215
76,0.2673025305789726,15.468609515240912,0.02551792526973506,0.3333333333333333,47.015745904122724,0.30000001192092896,0.10681284748017789,0.03696016263216734
77,0.9828052300808952,15.004482476377353,0.006440902270808818,0.24242424242424243,56.65796502237819,0.30000001192092896,0.10619670432060957,0.03787675576284528
78,0.999940106411571,30.798458543989568,0.04026249349302217,0.4117647058823529,88.9875396639878,0.30000001192092896,0.10366124164313079,0.03250236095860601
79,0.9965960271331725,15.295822054501544,0.005046198931917244,0.3333333333333333,59.99608895560116,0.30000001192092896,0.10477797791361809,0.03520139383152127
80,0.042385223340194976,22.50762007189674,0.012739250385322708,0.4594594594594595,70.9824828189995,0.30000001192092896,0.103485816270113,0.039384566936641933
81,0.8285743628810948,10.316757337819148,0.06986307087152782,0.18181818181818182,38.243312423739155,0.30000001192092896,0.10097945164889097,0.030851436192169786
