ep,w,mean_delay,mean_energy,violation_rate,p95,alpha,H,c_loss
78,0.05782602260849379,11.89364492188584,0.04119774398861632,0.2711864406779661,32.992979014731915,0.30000001192092896,0.16587422154843806,0.10080316592007875
79,0.7658561325712674,13.841430793799171,0.06159930308118575,0.3048780487804878,35.68080508512887,0.30000001192092896,0.1655178465694189,0.10531385071575641
80,0.7474630110491045,14.188160914440271,0.06378759175523814,0.2537313432835821,42.657876405696506,0.30000001192092896,0.16780573442578317,0.09881503358483315
81,0.9261856873269303,11.273883373429932,0.03626487236723766,0.14285714285714285,44.152091980346974,0.30000001192092896,0.17150549449026584,0.09295014075934888
82,0.4095052799372516,18.80326469889065,0.06326931511761204,0.4,47.301787176123085,0.30000001192092896,0.17152647852897643,0.10154769446700812
83,0.9702628629673116,11.991505558743059,0.059107931574947474,0.19480519480519481,47.67036317250727,0.30000001192092896,0.17158545911312104,0.10337402313947677
84,0.6837313005976305,11.770458036369384,0.06039481058059698,0.19736842105263158,39.51196696461301,0.30000001192092896,0.1678139752149582,0.09712129440158605
85,0.32812017482110123,11.445789100657976,0.08871195665045725,0.20754716981132076,39.154353822740774,0.30000001192092896,0.16130581729114055,0.09692489329725504
86,0.7275143086365577,17.583227658094373,0.05627045343336624,0.36470588235294116,47.89665972556874,0.30000001192092896,0.16576207734644413,0.0970134064182639
87,0.42746174159024386,12.236699335930323,0.04245984257476094,0.16901408450704225,31.746203244118732,0.30000001192092896,0.1680875439196825,0.1001050740107894
88,0.9812634803578094,10.30203063571722,0.07882290827479252,0.1566265060240964,30.643992258719692,0.30000001192092896,0.16914231613278388,0.10060256633907556
89,0.3600385248230039,22.02350219660081,0.06443091587652305,0.43283582089552236,62.20192845139273,0.30000001192092896,0.16827654600143432,0.09681129325181245
90,0.7590676270279887,15.48515143726286,0.06295570246098031,0.2537313432835821,57.00279151900506,0.30000001192092896,0.167168015986681,0.10316443800926209
91,0.6029866852637276,12.146861132464698,0.06851359562726486,0.17105263157894737,39.556781551498794,0.30000001192092896,0.16950981341302396,0.10744285251945257
92,0.002506690517802168,17.985022029373695,0.07273270656836682,0.3384615384615385,60.38083834730797,0.30000001192092896,0.167929829582572,0.11070436030626297
93,0.5062215324213019,18.86748454126759,0.04385895808375648,0.3116883116883117,77.5855073670219,0.30000001192092896,0.16770694352686405,0.0938091280311346
94,0.1279200626507363,8.822362380339063,0.06767397912086272,0.11363636363636363,30.197797216154125,0.30000001192092896,0.16614353738725185,0.0988262390345335
95,0.34882302117702957,17.072843013881535,0.05114446496645119,0.31666666666666665,67.61348562615193,0.30000001192092896,0.1696008786559105,0.10031242784112691
96,0.6533640632743568,19.13445250244803,0.0511681087230481,0.39436619718309857,62.269908048639195,0.30000001192092896,0.16679165847599506,0.1009407863393426
97,0.19125693614790407,13.905005907412209,0.07638024811319252,0.2714285714285714,39.38397263062533,0.30000001192092896,0.17151329055428505,0.10725503295660019
98,0.36724868066136507,12.619285677771359,0.061577257725754446,0.15625,48.84054639428728,0.30000001192092896,0.16803420782089235,0.08972002986818552
99,0.0505922895814882,16.607934595233054,0.05632788787136685,0.2537313432835821,71.37293945656646,0.30000001192092896,0.16866574332118034,0.11130307573825121
100,0.687010768920048,5.972488774423159,0.053890873329102695,0.056818181818181816,20.80666010507071,0.30000001192092896,0.17468829527497293,0.10333725154399871
101,0.23595092266315254,18.918103704325677,0.06883878486972181,0.2318840579710145,83.65213356960876,0.30000001192092896,0.17155871368944645,0.10724632240831852
102,0.07341578153401807,10.22157687804897,0.07401722482683393,0.14705882352941177,38.74180494169812,0.30000001192092896,0.1675052334368229,0.09999689362943172
103,0.45831924708436356,11.479094149066192,0.05138748938113745,0.18518518518518517,40.97948887208671,0.30000001192092896,0.16543432623147963,0.08957606088370085
104,0.11763633845525368,18.835562912747314,0.04442420012390435,0.3787878787878788,61.64363505991773,0.30000001192092896,0.17274906434118747,0.10606206163764
105,0.6607907280066697,16.16762674960389,0.07139054428338189,0.26666666666666666,52.572085667768626,0.30000001192092896,0.16593578204512596,0.09735360454767943
106,0.04194578464466936,11.33281501603562,0.060264216561970875,0.16923076923076924,37.68165975085581,0.30000001192092896,0.17194536812603473,0.10861002713441849
107,0.022021540170934384,12.817204138973716,0.06803983019645628,0.19444444444444445,42.24618147484687,0.30000001192092896,0.16736966267228126,0.1097524993494153
108,0.778237065680107,11.222633615841918,0.05001380843461345,0.21875,33.56687075441664,0.30000001192092896,0.16845460556447506,0.09829342130571604
109,0.3853501575496221,14.278468277953206,0.06462111335154483,0.273972602739726,50.417666195157686,0.30000001192092896,0.16282649651169778,0.10453477848321199
110,0.34197852449750576,16.84727833172553,0.06955890270960638,0.3387096774193548,48.845648042637166,0.30000001192092896,0.16740570336580277,0.09864916209131479
111,0.6284932638920355,3.981896324083407,0.038452556894428475,0.012658227848101266,12.151935056431864,0.30000001192092896,0.1634380229562521,0.10750985991209745
112,0.30651744001291203,17.164987605482207,0.06511653780365546,0.3114754098360656,50.21122033143204,0.30000001192092896,0.16705964915454388,0.09447791576385497
113,0.2524925202791666,10.32669526607628,0.03919878431253362,0.1625,36.956652413209994,0.30000001192092896,0.16366210378706456,0.0987878392636776
114,0.3665019963314039,5.738472854806529,0.04519211831310228,0.07692307692307693,27.045006317381265,0.30000001192092896,0.16054380908608437,0.11313073065131903
115,0.032027459036792494,14.505210946465024,0.0663809581032538,0.23333333333333334,46.24713264081139,0.30000001192092896,0.16290070109069346,0.10176871497184038
116,0.24453780056893037,15.159199204522372,0.06264419937728108,0.2765957446808511,40.88374796753679,0.30000001192092896,0.1638065805286169,0.09305012740194797
117,0.15477517297086518,15.71979874754566,0.05363996055698957,0.2916666666666667,47.21030387537739,0.30000001192092896,0.1642793284356594,0.10412680365145206
118,0.4853856596395294,14.351753942655264,0.058100322806438884,0.25,60.00097186430985,0.30000001192092896,0.1661075946688652,0.0963711517304182
119,0.9468971488171938,12.615625867663177,0.05503677988783706,0.22857142857142856,36.08616191023532,0.30000001192092896,0.16105675414204598,0.09704480793327093
120,0.5167242058214105,9.763445453337132,0.05922422882191052,0.15942028985507245,31.64153669733792,0.30000001192092896,0.16699184618890286,0.10605107426643372
121,0.6699667260911998,17.58906850905597,0.05303568573942111,0.3194444444444444,46.797561845659594,0.30000001192092896,0.16285088866949082,0.10832288555800915
122,0.7187852224408005,10.424993952034301,0.04424638702525827,0.20454545454545456,38.08130122786586,0.30000001192092896,0.16321287699043752,0.10067236833274365
123,0.5769977775958515,14.652042528344497,0.08925267678123863,0.2916666666666667,52.24921075852634,0.30000001192092896,0.16703710868954658,0.10915091160684824
124,0.9652976604748729,16.059577749663262,0.042678870918531224,0.3333333333333333,50.690956999763884,0.30000001192092896,0.166071745082736,0.09900259789079428
125,0.6794658752338834,16.889190953161155,0.07409334557541625,0.38961038961038963,39.90469326735639,0.30000001192092896,0.16700427494943143,0.09568824674934148
126,0.4248741477316582,21.079223851045466,0.09667302458365838,0.37662337662337664,58.75702856313777,0.30000001192092896,0.16383137196302414,0.09867867525666953
127,0.8269964640638665,14.715680319275462,0.0481776141129411,0.26506024096385544,56.157601171822094,0.30000001192092896,0.1685222052037716,0.09669317338615656
128,0.9328085900160074,13.329728710677987,0.08811735146549078,0.24193548387096775,46.85527727444263,0.30000001192092896,0.16564450845122336,0.10594640072435141
129,0.8840180941062288,8.756091707736614,0.030510616752491906,0.1694915254237288,36.44456752253765,0.30000001192092896,0.16652802094817162,0.09723851807415486
130,0.10061718749611004,16.212967988260118,0.07986782638588029,0.2702702702702703,59.05558231402384,0.30000001192092896,0.16305932126939296,0.10566387616097928
131,0.09536247135722242,4.59122244118411,0.07376741824267574,0.011494252873563218,14.693701883826206,0.30000001192092896,0.16638324044644834,0.09986645471304655
132,0.8071215569960382,12.609892526591494,0.04392312345686378,0.18840579710144928,44.84869242375582,0.30000001192092896,0.16672624416649343,0.09757034916430712
133,0.33817994014405495,7.968268906304285,0.04317244567176355,0.12941176470588237,26.115955630326592,0.30000001192092896,0.1650279625505209,0.09715085085481405
134,0.6083845982779019,15.30185649703748,0.05543676157801664,0.2564102564102564,42.1971069309998,0.30000001192092896,0.16373534381389618,0.09467227730900049
135,0.49024302109910656,19.009963972106906,0.05872668394886589,0.34210526315789475,47.25648711969151,0.30000001192092896,0.16757500112056734,0.10263026423752308
136,0.29131325775732253,11.325686077287171,0.04351725828117727,0.2054794520547945,41.2341412861831,0.30000001192092896,0.16767269030213355,0.11259775772690774
137,0.678216270171168,13.368594340677424,0.07489608403294386,0.2625,37.99039881330127,0.30000001192092896,0.17016640767455102,0.11129135444760323
138,0.5981335450874117,16.866029010365914,0.04513534074758915,0.25,57.20521444641227,0.30000001192092896,0.16647590056061745,0.10242569476366042
139,0.8775326254634455,19.47746093070787,0.10770215023843062,0.4057971014492754,45.095985698079545,0.30000001192092896,0.16804439954459668,0.09785606611520052
